entry,at,order
"""Jade @ xhsZ8jgTjv"" raises to 1.25",2023-03-01T02:32:55.311Z,167763797531100
"""Ayatollah Cum @ P89jLhJu-g"" raises to 0.30",2023-03-01T02:32:50.946Z,167763797094600
"""sunny @ WuCshiDEpw"" bets 0.15",2023-03-01T02:32:47.711Z,167763796771100
"""Andrew @ yhDVFE17BV"" checks",2023-03-01T02:32:44.642Z,167763796464200
"""qipanda @ ZzutxssYJ7"" checks",2023-03-01T02:32:40.353Z,167763796035300
"Flop:  [K♣, A♥, 9♣]",2023-03-01T02:32:36.453Z,167763795645300
"""Andrew @ yhDVFE17BV"" checks",2023-03-01T02:32:35.601Z,167763795560100
"""qipanda @ ZzutxssYJ7"" calls 0.04",2023-03-01T02:32:31.534Z,167763795153400
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-01T02:32:25.895Z,167763794589500
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T02:32:24.548Z,167763794454800
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.04",2023-03-01T02:32:23.646Z,167763794364600
"""sunny @ WuCshiDEpw"" calls 0.04",2023-03-01T02:32:22.418Z,167763794241800
"""Joel @ DdWeAYaTSY"" folds",2023-03-01T02:32:04.946Z,167763792494600
"""Andrew @ yhDVFE17BV"" posts a big blind of 0.04",2023-03-01T02:32:02.035Z,167763792203511
"""qipanda @ ZzutxssYJ7"" posts a small blind of 0.02",2023-03-01T02:32:02.035Z,167763792203510
"Your hand is 6♠, J♦",2023-03-01T02:32:02.035Z,167763792203509
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (6.03) | #4 ""sunny @ WuCshiDEpw"" (5.98) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (5.48) | #6 ""matt2 @ m2Pee6egAx"" (5.87) | #7 ""Jade @ xhsZ8jgTjv"" (9.47) | #9 ""qipanda @ ZzutxssYJ7"" (3.56) | #10 ""Andrew @ yhDVFE17BV"" (4.35)",2023-03-01T02:32:02.035Z,167763792203502
"-- starting hand #18 (id: snwagj4fnlet)  (No Limit Texas Hold'em) (dealer: ""Jade @ xhsZ8jgTjv"") --",2023-03-01T02:32:02.035Z,167763792203501
"The player ""Juli @ 0vo6016l4H"" stand up with the stack of 4.26.",2023-03-01T02:32:02.035Z,167763792203500
"-- ending hand #17 --",2023-03-01T02:31:59.097Z,167763791909702
"""Jade @ xhsZ8jgTjv"" collected 0.24 from pot",2023-03-01T02:31:59.097Z,167763791909701
"Uncalled bet of 0.24 returned to ""Jade @ xhsZ8jgTjv""",2023-03-01T02:31:59.097Z,167763791909700
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T02:31:58.244Z,167763791824400
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T02:31:49.675Z,167763790967500
"""sunny @ WuCshiDEpw"" folds",2023-03-01T02:31:48.716Z,167763790871600
"""Joel @ DdWeAYaTSY"" folds",2023-03-01T02:31:40.919Z,167763790091900
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T02:31:24.377Z,167763788437700
"""Jade @ xhsZ8jgTjv"" raises to 0.28",2023-03-01T02:31:19.332Z,167763787933200
"""matt2 @ m2Pee6egAx"" calls 0.04",2023-03-01T02:31:15.033Z,167763787503300
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.04",2023-03-01T02:31:12.356Z,167763787235600
"""sunny @ WuCshiDEpw"" calls 0.04",2023-03-01T02:31:08.245Z,167763786824500
"""Juli @ 0vo6016l4H"" folds",2023-03-01T02:30:49.642Z,167763784964200
"""Joel @ DdWeAYaTSY"" calls 0.04",2023-03-01T02:30:43.289Z,167763784328900
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T02:30:40.713Z,167763784071300
"""qipanda @ ZzutxssYJ7"" posts a big blind of 0.04",2023-03-01T02:30:37.328Z,167763783732811
"""Jade @ xhsZ8jgTjv"" posts a small blind of 0.02",2023-03-01T02:30:37.328Z,167763783732810
"Your hand is 2♥, 3♣",2023-03-01T02:30:37.328Z,167763783732809
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (6.07) | #2 ""Juli @ 0vo6016l4H"" (4.26) | #4 ""sunny @ WuCshiDEpw"" (6.02) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (5.52) | #6 ""matt2 @ m2Pee6egAx"" (5.91) | #7 ""Jade @ xhsZ8jgTjv"" (9.27) | #9 ""qipanda @ ZzutxssYJ7"" (3.60) | #10 ""Andrew @ yhDVFE17BV"" (4.35)",2023-03-01T02:30:37.328Z,167763783732801
"-- starting hand #17 (id: fpqkxxo2wg5i)  (No Limit Texas Hold'em) (dealer: ""matt2 @ m2Pee6egAx"") --",2023-03-01T02:30:37.328Z,167763783732800
"-- ending hand #16 --",2023-03-01T02:30:34.364Z,167763783436402
"""Joel @ DdWeAYaTSY"" collected 1.58 from pot",2023-03-01T02:30:34.364Z,167763783436401
"Uncalled bet of 1.18 returned to ""Joel @ DdWeAYaTSY""",2023-03-01T02:30:34.364Z,167763783436400
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T02:30:33.545Z,167763783354500
"""Joel @ DdWeAYaTSY"" bets 1.18",2023-03-01T02:30:14.852Z,167763781485200
"""qipanda @ ZzutxssYJ7"" checks",2023-03-01T02:30:02.565Z,167763780256500
"Flop:  [4♥, 2♠, K♠]",2023-03-01T02:29:49.877Z,167763778987700
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T02:29:48.998Z,167763778899800
"""qipanda @ ZzutxssYJ7"" calls 0.64",2023-03-01T02:29:45.028Z,167763778502800
"""Jade @ xhsZ8jgTjv"" folds",2023-03-01T02:29:24.910Z,167763776491000
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T02:29:23.984Z,167763776398400
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T02:29:23.092Z,167763776309200
"""sunny @ WuCshiDEpw"" folds",2023-03-01T02:29:19.805Z,167763775980500
"""Juli @ 0vo6016l4H"" folds",2023-03-01T02:29:18.876Z,167763775887600
"""Joel @ DdWeAYaTSY"" raises to 0.64",2023-03-01T02:29:14.335Z,167763775433500
"""Andrew @ yhDVFE17BV"" calls 0.24",2023-03-01T02:28:57.380Z,167763773738000
"""qipanda @ ZzutxssYJ7"" raises to 0.24",2023-03-01T02:28:54.581Z,167763773458100
"""Jade @ xhsZ8jgTjv"" posts a big blind of 0.04",2023-03-01T02:28:46.477Z,167763772647711
"""matt2 @ m2Pee6egAx"" posts a small blind of 0.02",2023-03-01T02:28:46.477Z,167763772647710
"Your hand is 5♣, A♥",2023-03-01T02:28:46.477Z,167763772647709
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (5.13) | #2 ""Juli @ 0vo6016l4H"" (4.26) | #4 ""sunny @ WuCshiDEpw"" (6.02) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (5.52) | #6 ""matt2 @ m2Pee6egAx"" (5.93) | #7 ""Jade @ xhsZ8jgTjv"" (9.31) | #9 ""qipanda @ ZzutxssYJ7"" (4.24) | #10 ""Andrew @ yhDVFE17BV"" (4.59)",2023-03-01T02:28:46.477Z,167763772647701
"-- starting hand #16 (id: telvkhlumczz)  (No Limit Texas Hold'em) (dealer: ""Ayatollah Cum @ P89jLhJu-g"") --",2023-03-01T02:28:46.477Z,167763772647700
"-- ending hand #15 --",2023-03-01T02:28:43.515Z,167763772351502
"""Ayatollah Cum @ P89jLhJu-g"" collected 0.16 from pot",2023-03-01T02:28:43.515Z,167763772351501
"Uncalled bet of 0.20 returned to ""Ayatollah Cum @ P89jLhJu-g""",2023-03-01T02:28:43.515Z,167763772351500
"""sunny @ WuCshiDEpw"" folds",2023-03-01T02:28:42.706Z,167763772270600
"""Jade @ xhsZ8jgTjv"" folds",2023-03-01T02:28:41.826Z,167763772182600
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T02:28:40.914Z,167763772091400
"""Ayatollah Cum @ P89jLhJu-g"" bets 0.20",2023-03-01T02:28:20.077Z,167763770007700
"Flop:  [3♥, J♠, 9♠]",2023-03-01T02:28:14.092Z,167763769409200
"""matt2 @ m2Pee6egAx"" checks",2023-03-01T02:28:13.263Z,167763769326300
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.04",2023-03-01T02:28:06.924Z,167763768692400
"""sunny @ WuCshiDEpw"" calls 0.04",2023-03-01T02:28:04.253Z,167763768425300
"""Juli @ 0vo6016l4H"" folds",2023-03-01T02:27:55.367Z,167763767536700
"""Joel @ DdWeAYaTSY"" folds",2023-03-01T02:27:54.458Z,167763767445800
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T02:27:53.469Z,167763767346900
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T02:27:44.362Z,167763766436200
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-01T02:27:43.253Z,167763766325300
"""matt2 @ m2Pee6egAx"" posts a big blind of 0.04",2023-03-01T02:27:40.827Z,167763766082711
"""Ayatollah Cum @ P89jLhJu-g"" posts a small blind of 0.02",2023-03-01T02:27:40.827Z,167763766082710
"Your hand is Q♦, 3♠",2023-03-01T02:27:40.827Z,167763766082709
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (5.13) | #2 ""Juli @ 0vo6016l4H"" (4.26) | #4 ""sunny @ WuCshiDEpw"" (6.06) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (5.40) | #6 ""matt2 @ m2Pee6egAx"" (5.97) | #7 ""Jade @ xhsZ8jgTjv"" (9.35) | #9 ""qipanda @ ZzutxssYJ7"" (4.24) | #10 ""Andrew @ yhDVFE17BV"" (4.59)",2023-03-01T02:27:40.827Z,167763766082701
"-- starting hand #15 (id: ehnm9leloip8)  (No Limit Texas Hold'em) (dealer: ""sunny @ WuCshiDEpw"") --",2023-03-01T02:27:40.827Z,167763766082700
"-- ending hand #14 --",2023-03-01T02:27:34.820Z,167763765482002
"""Ayatollah Cum @ P89jLhJu-g"" collected 1.40 from pot with Pair, A's (combination: A♠, A♦, Q♥, 9♦, 7♦)",2023-03-01T02:27:34.820Z,167763765482001
"""Ayatollah Cum @ P89jLhJu-g"" shows a A♠, 7♦.",2023-03-01T02:27:34.820Z,167763765482000
"""Juli @ 0vo6016l4H"" checks",2023-03-01T02:27:34.000Z,167763765400000
"""Ayatollah Cum @ P89jLhJu-g"" checks",2023-03-01T02:27:28.702Z,167763764870200
"River: 9♦, A♦, 6♣, Q♥ [2♣]",2023-03-01T02:27:25.813Z,167763764581300
"""Juli @ 0vo6016l4H"" calls 0.32",2023-03-01T02:27:24.967Z,167763764496700
"""Ayatollah Cum @ P89jLhJu-g"" bets 0.32",2023-03-01T02:27:17.587Z,167763763758700
"Turn: 9♦, A♦, 6♣ [Q♥]",2023-03-01T02:27:11.593Z,167763763159300
"""sunny @ WuCshiDEpw"" folds",2023-03-01T02:27:10.782Z,167763763078200
"""Juli @ 0vo6016l4H"" calls 0.28",2023-03-01T02:27:07.595Z,167763762759500
"""Jade @ xhsZ8jgTjv"" folds",2023-03-01T02:27:05.249Z,167763762524900
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T02:27:03.966Z,167763762396600
"""Ayatollah Cum @ P89jLhJu-g"" bets 0.28",2023-03-01T02:27:00.959Z,167763762095900
"""sunny @ WuCshiDEpw"" checks",2023-03-01T02:26:56.960Z,167763761696000
"Flop:  [9♦, A♦, 6♣]",2023-03-01T02:26:53.984Z,167763761398400
"""Ayatollah Cum @ P89jLhJu-g"" checks",2023-03-01T02:26:53.085Z,167763761308500
"""sunny @ WuCshiDEpw"" calls 0.04",2023-03-01T02:26:50.028Z,167763761002800
"""Juli @ 0vo6016l4H"" calls 0.04",2023-03-01T02:26:40.948Z,167763760094800
"""Joel @ DdWeAYaTSY"" folds",2023-03-01T02:26:39.679Z,167763759967900
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T02:26:38.749Z,167763759874900
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T02:26:35.012Z,167763759501200
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-01T02:26:34.145Z,167763759414500
"""matt2 @ m2Pee6egAx"" calls 0.04",2023-03-01T02:26:32.899Z,167763759289900
"""Ayatollah Cum @ P89jLhJu-g"" posts a big blind of 0.04",2023-03-01T02:26:31.175Z,167763759117511
"""sunny @ WuCshiDEpw"" posts a small blind of 0.02",2023-03-01T02:26:31.175Z,167763759117510
"Your hand is 10♦, 6♥",2023-03-01T02:26:31.175Z,167763759117509
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (5.13) | #2 ""Juli @ 0vo6016l4H"" (4.90) | #4 ""sunny @ WuCshiDEpw"" (6.10) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (4.64) | #6 ""matt2 @ m2Pee6egAx"" (6.01) | #7 ""Jade @ xhsZ8jgTjv"" (9.39) | #9 ""qipanda @ ZzutxssYJ7"" (4.24) | #10 ""Andrew @ yhDVFE17BV"" (4.59)",2023-03-01T02:26:31.175Z,167763759117501
"-- starting hand #14 (id: qwpghczq5pwu)  (No Limit Texas Hold'em) (dealer: ""Juli @ 0vo6016l4H"") --",2023-03-01T02:26:31.175Z,167763759117500
"-- ending hand #13 --",2023-03-01T02:26:28.223Z,167763758822302
"""Joel @ DdWeAYaTSY"" collected 0.32 from pot",2023-03-01T02:26:28.223Z,167763758822301
"Uncalled bet of 0.32 returned to ""Joel @ DdWeAYaTSY""",2023-03-01T02:26:28.223Z,167763758822300
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T02:26:27.411Z,167763758741100
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T02:26:26.488Z,167763758648800
"""Jade @ xhsZ8jgTjv"" folds",2023-03-01T02:26:17.304Z,167763757730400
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T02:26:16.400Z,167763757640000
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T02:26:15.551Z,167763757555100
"""sunny @ WuCshiDEpw"" folds",2023-03-01T02:25:55.488Z,167763755548800
"""Juli @ 0vo6016l4H"" folds",2023-03-01T02:25:54.442Z,167763755444200
"""Joel @ DdWeAYaTSY"" bets 0.32",2023-03-01T02:25:48.250Z,167763754825000
"""Andrew @ yhDVFE17BV"" checks",2023-03-01T02:25:45.464Z,167763754546400
"""qipanda @ ZzutxssYJ7"" checks",2023-03-01T02:25:41.815Z,167763754181500
"""Jade @ xhsZ8jgTjv"" checks",2023-03-01T02:25:40.233Z,167763754023300
"""matt2 @ m2Pee6egAx"" checks",2023-03-01T02:25:38.401Z,167763753840100
"""Ayatollah Cum @ P89jLhJu-g"" checks",2023-03-01T02:25:30.325Z,167763753032500
"""sunny @ WuCshiDEpw"" checks",2023-03-01T02:25:22.337Z,167763752233700
"""Juli @ 0vo6016l4H"" checks",2023-03-01T02:25:19.496Z,167763751949600
"Flop:  [4♣, 3♥, 8♥]",2023-03-01T02:25:15.349Z,167763751534900
"""sunny @ WuCshiDEpw"" checks",2023-03-01T02:25:14.523Z,167763751452300
"""Juli @ 0vo6016l4H"" calls 0.04",2023-03-01T02:25:09.986Z,167763750998600
"""Joel @ DdWeAYaTSY"" calls 0.04",2023-03-01T02:25:06.527Z,167763750652700
"""Andrew @ yhDVFE17BV"" calls 0.04",2023-03-01T02:25:03.605Z,167763750360500
"""qipanda @ ZzutxssYJ7"" calls 0.04",2023-03-01T02:25:02.391Z,167763750239100
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-01T02:24:58.612Z,167763749861200
"""matt2 @ m2Pee6egAx"" calls 0.04",2023-03-01T02:24:57.280Z,167763749728000
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.04",2023-03-01T02:24:54.827Z,167763749482700
"""sunny @ WuCshiDEpw"" posts a big blind of 0.04",2023-03-01T02:24:51.015Z,167763749101511
"""Juli @ 0vo6016l4H"" posts a small blind of 0.02",2023-03-01T02:24:51.015Z,167763749101510
"Your hand is J♠, Q♦",2023-03-01T02:24:51.015Z,167763749101509
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (4.85) | #2 ""Juli @ 0vo6016l4H"" (4.94) | #4 ""sunny @ WuCshiDEpw"" (6.14) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (4.68) | #6 ""matt2 @ m2Pee6egAx"" (6.05) | #7 ""Jade @ xhsZ8jgTjv"" (9.43) | #9 ""qipanda @ ZzutxssYJ7"" (4.28) | #10 ""Andrew @ yhDVFE17BV"" (4.63)",2023-03-01T02:24:51.015Z,167763749101501
"-- starting hand #13 (id: bwdbwsh9jdyy)  (No Limit Texas Hold'em) (dealer: ""Joel @ DdWeAYaTSY"") --",2023-03-01T02:24:51.015Z,167763749101500
"-- ending hand #12 --",2023-03-01T02:24:48.005Z,167763748800502
"""Andrew @ yhDVFE17BV"" collected 0.70 from pot",2023-03-01T02:24:48.005Z,167763748800501
"Uncalled bet of 3.93 returned to ""Andrew @ yhDVFE17BV""",2023-03-01T02:24:48.005Z,167763748800500
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T02:24:47.094Z,167763748709400
"""Jade @ xhsZ8jgTjv"" folds",2023-03-01T02:24:46.249Z,167763748624900
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T02:24:45.325Z,167763748532500
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T02:24:44.463Z,167763748446300
"""sunny @ WuCshiDEpw"" folds",2023-03-01T02:24:43.537Z,167763748353700
"""Juli @ 0vo6016l4H"" folds",2023-03-01T02:24:42.670Z,167763748267000
"""Joel @ DdWeAYaTSY"" folds",2023-03-01T02:24:34.555Z,167763747455500
"""Andrew @ yhDVFE17BV"" raises to 4.17 and go all in",2023-03-01T02:24:33.519Z,167763747351900
"""qipanda @ ZzutxssYJ7"" raises to 0.24",2023-03-01T02:24:29.873Z,167763746987300
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-01T02:24:26.311Z,167763746631100
"""matt2 @ m2Pee6egAx"" calls 0.04",2023-03-01T02:24:24.354Z,167763746435400
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.04",2023-03-01T02:24:20.427Z,167763746042700
"""sunny @ WuCshiDEpw"" calls 0.04",2023-03-01T02:24:16.643Z,167763745664300
"""Juli @ 0vo6016l4H"" posts a big blind of 0.04",2023-03-01T02:24:10.774Z,167763745077411
"""Joel @ DdWeAYaTSY"" posts a small blind of 0.02",2023-03-01T02:24:10.774Z,167763745077410
"Your hand is A♦, K♦",2023-03-01T02:24:10.774Z,167763745077409
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (4.87) | #2 ""Juli @ 0vo6016l4H"" (4.98) | #4 ""sunny @ WuCshiDEpw"" (6.18) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (4.72) | #6 ""matt2 @ m2Pee6egAx"" (6.09) | #7 ""Jade @ xhsZ8jgTjv"" (9.47) | #9 ""qipanda @ ZzutxssYJ7"" (4.52) | #10 ""Andrew @ yhDVFE17BV"" (4.17)",2023-03-01T02:24:10.774Z,167763745077401
"-- starting hand #12 (id: yv8qxbup3m9q)  (No Limit Texas Hold'em) (dealer: ""Andrew @ yhDVFE17BV"") --",2023-03-01T02:24:10.774Z,167763745077400
"-- ending hand #11 --",2023-03-01T02:24:04.768Z,167763744476803
"""Andrew @ yhDVFE17BV"" shows a A♥, 2♥.",2023-03-01T02:24:04.768Z,167763744476802
"""matt2 @ m2Pee6egAx"" collected 0.60 from pot with Pair, 7's (combination: 7♣, 7♥, A♣, K♠, J♣)",2023-03-01T02:24:04.768Z,167763744476801
"""matt2 @ m2Pee6egAx"" shows a A♣, 7♣.",2023-03-01T02:24:04.768Z,167763744476800
"""Jade @ xhsZ8jgTjv"" checks",2023-03-01T02:24:03.878Z,167763744387800
"""matt2 @ m2Pee6egAx"" checks",2023-03-01T02:24:02.973Z,167763744297300
"""Joel @ DdWeAYaTSY"" checks",2023-03-01T02:23:57.473Z,167763743747300
"""Andrew @ yhDVFE17BV"" checks",2023-03-01T02:23:55.751Z,167763743575100
"River: 4♥, J♣, 7♥, 2♣ [K♠]",2023-03-01T02:23:49.752Z,167763742975200
"""Jade @ xhsZ8jgTjv"" checks",2023-03-01T02:23:48.893Z,167763742889300
"""matt2 @ m2Pee6egAx"" checks",2023-03-01T02:23:47.012Z,167763742701200
"""Joel @ DdWeAYaTSY"" checks",2023-03-01T02:23:45.112Z,167763742511200
"""Andrew @ yhDVFE17BV"" checks",2023-03-01T02:23:43.608Z,167763742360800
"Turn: 4♥, J♣, 7♥ [2♣]",2023-03-01T02:23:38.946Z,167763741894600
"""Jade @ xhsZ8jgTjv"" checks",2023-03-01T02:23:38.129Z,167763741812900
"""matt2 @ m2Pee6egAx"" checks",2023-03-01T02:23:35.886Z,167763741588600
"""Joel @ DdWeAYaTSY"" checks",2023-03-01T02:23:33.803Z,167763741380300
"""Andrew @ yhDVFE17BV"" checks",2023-03-01T02:23:32.238Z,167763741223800
"Flop:  [4♥, J♣, 7♥]",2023-03-01T02:23:25.415Z,167763740541500
"""Jade @ xhsZ8jgTjv"" calls 0.13",2023-03-01T02:23:24.612Z,167763740461200
"""matt2 @ m2Pee6egAx"" calls 0.13",2023-03-01T02:23:20.750Z,167763740075000
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T02:23:18.196Z,167763739819600
"""sunny @ WuCshiDEpw"" folds",2023-03-01T02:23:17.291Z,167763739729100
"""Joel @ DdWeAYaTSY"" calls 0.13",2023-03-01T02:23:15.713Z,167763739571300
"""Andrew @ yhDVFE17BV"" raises to 0.13",2023-03-01T02:23:09.179Z,167763738917900
"""qipanda @ ZzutxssYJ7"" folds",2023-03-01T02:22:54.515Z,167763737451500
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-01T02:22:50.692Z,167763737069200
"""matt2 @ m2Pee6egAx"" calls 0.04",2023-03-01T02:22:49.174Z,167763736917400
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.04",2023-03-01T02:22:48.303Z,167763736830300
"""sunny @ WuCshiDEpw"" calls 0.04",2023-03-01T02:22:47.383Z,167763736738300
"""Juli @ 0vo6016l4H"" folds",2023-03-01T02:22:45.730Z,167763736573000
"""Joel @ DdWeAYaTSY"" posts a big blind of 0.04",2023-03-01T02:22:25.720Z,167763734572011
"""Andrew @ yhDVFE17BV"" posts a small blind of 0.02",2023-03-01T02:22:25.720Z,167763734572010
"Your hand is A♥, 2♥",2023-03-01T02:22:25.720Z,167763734572009
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (5.00) | #2 ""Juli @ 0vo6016l4H"" (4.98) | #4 ""sunny @ WuCshiDEpw"" (6.22) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (4.76) | #6 ""matt2 @ m2Pee6egAx"" (5.62) | #7 ""Jade @ xhsZ8jgTjv"" (9.60) | #9 ""qipanda @ ZzutxssYJ7"" (4.52) | #10 ""Andrew @ yhDVFE17BV"" (4.30)",2023-03-01T02:22:25.720Z,167763734572001
"-- starting hand #11 (id: vuyxjkxtgqaa)  (No Limit Texas Hold'em) (dealer: ""qipanda @ ZzutxssYJ7"") --",2023-03-01T02:22:25.720Z,167763734572000
"""matt2 @ m2Pee6egAx"" shows a J♦, 10♥.",2023-03-01T02:22:23.058Z,167763734305800
"-- ending hand #10 --",2023-03-01T02:22:22.040Z,167763734204002
"""qipanda @ ZzutxssYJ7"" collected 0.60 from pot",2023-03-01T02:22:22.040Z,167763734204001
"Uncalled bet of 0.60 returned to ""qipanda @ ZzutxssYJ7""",2023-03-01T02:22:22.040Z,167763734204000
"""Jade @ xhsZ8jgTjv"" folds",2023-03-01T02:22:21.217Z,167763734121700
"""Ayatollah Cum @ P89jLhJu-g"" folds",2023-03-01T02:22:19.849Z,167763733984900
"""qipanda @ ZzutxssYJ7"" bets 0.60",2023-03-01T02:22:18.481Z,167763733848100
"River: 2♠, 9♠, 7♣, 5♠ [8♥]",2023-03-01T02:22:12.100Z,167763733210000
"""Jade @ xhsZ8jgTjv"" calls 0.12",2023-03-01T02:22:11.252Z,167763733125200
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.12",2023-03-01T02:22:08.188Z,167763732818800
"""sunny @ WuCshiDEpw"" folds",2023-03-01T02:22:06.213Z,167763732621300
"""Andrew @ yhDVFE17BV"" folds",2023-03-01T02:22:03.668Z,167763732366800
"""qipanda @ ZzutxssYJ7"" raises to 0.12",2023-03-01T02:22:02.770Z,167763732277000
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-01T02:21:59.060Z,167763731906000
"""matt2 @ m2Pee6egAx"" folds",2023-03-01T02:21:55.619Z,167763731561900
"""Ayatollah Cum @ P89jLhJu-g"" bets 0.04",2023-03-01T02:21:52.991Z,167763731299100
"""sunny @ WuCshiDEpw"" checks",2023-03-01T02:21:40.873Z,167763730087300
"""Andrew @ yhDVFE17BV"" checks",2023-03-01T02:21:34.631Z,167763729463100
"""qipanda @ ZzutxssYJ7"" checks",2023-03-01T02:21:33.708Z,167763729370800
"Turn: 2♠, 9♠, 7♣ [5♠]",2023-03-01T02:21:26.580Z,167763728658000
"""Jade @ xhsZ8jgTjv"" checks",2023-03-01T02:21:25.712Z,167763728571200
"""matt2 @ m2Pee6egAx"" checks",2023-03-01T02:21:24.794Z,167763728479400
"""Ayatollah Cum @ P89jLhJu-g"" checks",2023-03-01T02:21:22.320Z,167763728232000
"""sunny @ WuCshiDEpw"" checks",2023-03-01T02:21:19.065Z,167763727906500
"""Andrew @ yhDVFE17BV"" checks",2023-03-01T02:21:17.573Z,167763727757300
"""qipanda @ ZzutxssYJ7"" checks",2023-03-01T02:21:14.360Z,167763727436000
"Flop:  [2♠, 9♠, 7♣]",2023-03-01T02:21:09.861Z,167763726986100
"""Andrew @ yhDVFE17BV"" checks",2023-03-01T02:21:09.037Z,167763726903700
"""qipanda @ ZzutxssYJ7"" calls 0.04",2023-03-01T02:21:04.598Z,167763726459800
"""Jade @ xhsZ8jgTjv"" calls 0.04",2023-03-01T02:21:03.064Z,167763726306400
"""matt2 @ m2Pee6egAx"" calls 0.04",2023-03-01T02:21:01.237Z,167763726123700
"""Ayatollah Cum @ P89jLhJu-g"" calls 0.04",2023-03-01T02:21:00.383Z,167763726038300
"""sunny @ WuCshiDEpw"" calls 0.04",2023-03-01T02:20:51.474Z,167763725147400
"""Juli @ 0vo6016l4H"" folds",2023-03-01T02:20:45.091Z,167763724509100
"""Joel @ DdWeAYaTSY"" folds",2023-03-01T02:20:42.519Z,167763724251900
"""Andrew @ yhDVFE17BV"" posts a big blind of 0.04",2023-03-01T02:20:39.547Z,167763723954711
"""qipanda @ ZzutxssYJ7"" posts a small blind of 0.02",2023-03-01T02:20:39.547Z,167763723954710
"Your hand is 2♥, 8♣",2023-03-01T02:20:39.547Z,167763723954709
"Player stacks: #1 ""Joel @ DdWeAYaTSY"" (5.00) | #2 ""Juli @ 0vo6016l4H"" (4.98) | #4 ""sunny @ WuCshiDEpw"" (6.26) | #5 ""Ayatollah Cum @ P89jLhJu-g"" (4.92) | #6 ""matt2 @ m2Pee6egAx"" (5.66) | #7 ""Jade @ xhsZ8jgTjv"" (9.76) | #9 ""qipanda @ ZzutxssYJ7"" (4.08) | #10 ""Andrew @ yhDVFE17BV"" (4.34)",2023-03-01T02:20:39.547Z,167763723954701
"-- starting hand #10 (id: utxvdeqgsu7k)  (No Limit Texas Hold'em) (dealer: ""Jade @ xhsZ8jgTjv"") --",2023-03-01T02:20:39.547Z,167763723954700
"-- ending hand #9 --",2023-03-01T02:20:33.447Z,167763723344704
"""Jade @ xhsZ8jgTjv"" collected 0.84 from pot with Two Pair, K's & J's (combination: K♣, K♠, J♣, J♥, 10♠)",2023-03-01T02:20:33.447Z,167763723344703
